Datetime,Water Level (m)
2023-05-24 12:00:00,0.67679274
2023-05-24 13:00:00,0.55777764
2023-05-24 14:00:00,0.4109425
2023-05-24 15:00:00,0.24650371
2023-05-24 16:00:00,0.08125321
2023-05-24 17:00:00,-0.060603436
2023-05-24 18:00:00,-0.15083615
2023-05-24 19:00:00,-0.110090144
2023-05-24 20:00:00,0.010293988
2023-05-24 21:00:00,0.15373875
2023-05-24 22:00:00,0.29984313
2023-05-24 23:00:00,0.401221
2023-05-25 00:00:00,0.39616033
2023-05-25 01:00:00,0.2898155
2023-05-25 02:00:00,0.16276579
2023-05-25 03:00:00,0.018409586
2023-05-25 04:00:00,-0.11733519
2023-05-25 05:00:00,-0.2294006
2023-05-25 06:00:00,-0.26774126
2023-05-25 07:00:00,-0.14876646
2023-05-25 08:00:00,0.014187164
2023-05-25 09:00:00,0.20301023
2023-05-25 10:00:00,0.40904582
2023-05-25 11:00:00,0.60765123
2023-05-25 12:00:00,0.70120114
2023-05-25 13:00:00,0.6442662
2023-05-25 14:00:00,0.5093181
2023-05-25 15:00:00,0.35592738
2023-05-25 16:00:00,0.19837132
2023-05-25 17:00:00,0.046883892
2023-05-25 18:00:00,-0.07441426
2023-05-25 19:00:00,-0.14290735
2023-05-25 20:00:00,-0.09030887
2023-05-25 21:00:00,0.03420785
2023-05-25 22:00:00,0.16755454
2023-05-25 23:00:00,0.29313114
2023-05-26 00:00:00,0.3724333
2023-05-26 01:00:00,0.35546798
2023-05-26 02:00:00,0.26407483
2023-05-26 03:00:00,0.15069295
2023-05-26 04:00:00,0.031922333
2023-05-26 05:00:00,-0.07852155
2023-05-26 06:00:00,-0.16341822
2023-05-26 07:00:00,-0.1653634
2023-05-26 08:00:00,-0.046474442
2023-05-26 09:00:00,0.109248795
2023-05-26 10:00:00,0.29345423
2023-05-26 11:00:00,0.47415638
2023-05-26 12:00:00,0.60940075
2023-05-26 13:00:00,0.649971
2023-05-26 14:00:00,0.57143384
2023-05-26 15:00:00,0.44794002
2023-05-26 16:00:00,0.31063432
2023-05-26 17:00:00,0.16323648
2023-05-26 18:00:00,0.02654816
2023-05-26 19:00:00,-0.08017934
2023-05-26 20:00:00,-0.13660645
2023-05-26 21:00:00,-0.09660439
2023-05-26 22:00:00,0.017516868
2023-05-26 23:00:00,0.14227802
2023-05-27 00:00:00,0.2582045
2023-05-27 01:00:00,0.32961673
2023-05-27 02:00:00,0.32356974
2023-05-27 03:00:00,0.2458698
2023-05-27 04:00:00,0.14353824
2023-05-27 05:00:00,0.032365434
2023-05-27 06:00:00,-0.07224315
2023-05-27 07:00:00,-0.14846145
2023-05-27 08:00:00,-0.14837526
2023-05-27 09:00:00,-0.034250237
2023-05-27 10:00:00,0.11142633
2023-05-27 11:00:00,0.28192064
2023-05-27 12:00:00,0.44917497
2023-05-27 13:00:00,0.56651247
2023-05-27 14:00:00,0.5973557
2023-05-27 15:00:00,0.5287511
2023-05-27 16:00:00,0.41650593
2023-05-27 17:00:00,0.28714535
2023-05-27 18:00:00,0.14577854
2023-05-27 19:00:00,0.018435292
2023-05-27 20:00:00,-0.08644694
2023-05-27 21:00:00,-0.14742479
2023-05-27 22:00:00,-0.11364523
2023-05-27 23:00:00,0.006507524
2023-05-28 00:00:00,0.14332922
2023-05-28 01:00:00,0.27408975
2023-05-28 02:00:00,0.3666857
2023-05-28 03:00:00,0.38195035
2023-05-28 04:00:00,0.3145924
2023-05-28 05:00:00,0.2161146
2023-05-28 06:00:00,0.10562499
2023-05-28 07:00:00,-0.0007491336
2023-05-28 08:00:00,-0.080743596
2023-05-28 09:00:00,-0.09853855
2023-05-28 10:00:00,-0.008488669
2023-05-28 11:00:00,0.12103857
2023-05-28 12:00:00,0.2731799
2023-05-28 13:00:00,0.42911676
2023-05-28 14:00:00,0.54457736
2023-05-28 15:00:00,0.582687
2023-05-28 16:00:00,0.5212223
2023-05-28 17:00:00,0.410313
2023-05-28 18:00:00,0.28020376
2023-05-28 19:00:00,0.1374497
2023-05-28 20:00:00,0.007197518
2023-05-28 21:00:00,-0.098140545
2023-05-28 22:00:00,-0.16033894
2023-05-28 23:00:00,-0.116669565
2023-05-29 00:00:00,0.006451564
2023-05-29 01:00:00,0.1451654
2023-05-29 02:00:00,0.28378367
2023-05-29 03:00:00,0.39402798
2023-05-29 04:00:00,0.4344847
2023-05-29 05:00:00,0.3803422
2023-05-29 06:00:00,0.28042424
2023-05-29 07:00:00,0.16594553
2023-05-29 08:00:00,0.04685693
2023-05-29 09:00:00,-0.05295383
2023-05-29 10:00:00,-0.101667516
2023-05-29 11:00:00,-0.037792332
2023-05-29 12:00:00,0.097233064
2023-05-29 13:00:00,0.25284293
2023-05-29 14:00:00,0.4152816
2023-05-29 15:00:00,0.5449287
2023-05-29 16:00:00,0.60375154
2023-05-29 17:00:00,0.55567724
2023-05-29 18:00:00,0.43884945
2023-05-29 19:00:00,0.30273086
2023-05-29 20:00:00,0.14870614
2023-05-29 21:00:00,0.007893939
2023-05-29 22:00:00,-0.11206803
2023-05-29 23:00:00,-0.17974609
2023-05-30 00:00:00,-0.116407886
2023-05-30 01:00:00,0.026850773
2023-05-30 02:00:00,0.19092345
2023-05-30 03:00:00,0.35782865
2023-05-30 04:00:00,0.48892978
2023-05-30 05:00:00,0.54538876
2023-05-30 06:00:00,0.49211687
2023-05-30 07:00:00,0.38366437
2023-05-30 08:00:00,0.25779283
2023-05-30 09:00:00,0.12603341
2023-05-30 10:00:00,0.009478703
2023-05-30 11:00:00,-0.06363342
2023-05-30 12:00:00,-0.024285749
